Ticker,Year,Sector,Current_Ratio,Quick_Ratio,Cash_Ratio,Operating_Cash_Flow_Ratio,Equity_Ratio,Debt_Equity_Ratio,Liabilities_to_Assets_Ratio,Interest_Coverage_Ratio,Asset_Turnover_Ratio,Receivables_Turnover_Ratio,Gross_Profit_Margin,Net_Profit_Margin,Operating_Margin,Return_On_Equity,Return_On_Assets,EPS,PER,Result
HOLX,2021,Healthcare,2.388227313837805,2.01047633403678,0.8820470304492011,1.7564063913174557,0.4729425217771499,0.6429147110415778,0.52705747822285,26.5267094017094,0.6314308456372829,5.974647289699798,0.6739342719670472,0.3322798856594997,0.4408323420272357,0.4436305883468449,0.2098117691902375,-4.566861883845778,-14.55485252484325,-0.1066187267721809
HOLX,2022,Healthcare,4.118588034552629,3.4534499306814546,2.4949344139916816,2.266929721659379,0.5375474027692037,0.575940281366638,0.4624525972307963,17.14826498422713,0.5360702001940206,7.873704663212435,0.6163938471662417,0.2677469770502591,0.3353623426832278,0.2670111972437554,0.1435311755886762,-2.401770890979524,-21.021989178108186,0.142468205953489
HD,2019,Consumer Cyclical,1.1084589614740368,0.2754247427614262,0.1063651591289782,0.7799712849964107,-0.0426789082562552,-14.27422790202343,1.0426789082562553,15.011417697431018,2.4589914324023363,55.88997933884298,0.3434285555853349,0.102779035701413,0.1458092659168414,-5.921725239616613,0.2527327682203486,-1.1433124293204482,-313.1024099562132,0.2708823144487198
HD,2020,Consumer Cyclical,1.078095238095238,0.2872925170068027,0.1160816326530612,0.7468299319727891,-0.0608166133187602,-9.200898587933247,1.0608166133187602,13.191507077435473,2.1513193848075574,52.33855650522317,0.3408664096166931,0.1019913812655931,0.1437332728509866,-3.60783055198973,0.2194160355999687,-1.681675392670157,-153.44893620587226,0.1972419105958439
HD,2021,Consumer Cyclical,1.2292583959250627,0.5115255115255115,0.3408011741345074,0.8132176465509798,0.0467406242473186,10.858441952106698,0.9532593757526812,13.569413511507053,1.8717501877275755,44.15441176470589,0.3395125274392551,0.0973885398531526,0.1383544016350011,3.899969687784177,0.182287017752653,-27.668817204301074,-7.695503371250717,0.3765673151623117
HD,2022,Consumer Cyclical,1.012616317568745,0.2435088697591747,0.0816575471369323,0.5775276199769979,-0.0235961934442651,-21.58254716981132,1.0235961934442652,17.104677060133632,2.103024653570037,44.120548744892005,0.3362861131141793,0.1087147799969568,0.1524243005616676,-9.689268867924527,0.2286298625410429,-1.135503040353787,-146.87593977723938,-0.1103614523669192
HON,2018,Industrials,1.2873599661805115,1.0587613612344111,0.5765165926865357,0.3399915451278799,0.3146798677582954,0.5366336633663367,0.6821179443684766,18.26975476839237,0.7235559863604105,5.56766116142781,0.3051528634993541,0.1618343619922491,0.1603990239701449,0.3721122112211221,0.1170962214183096,-1.8122153763728903,-112.7262989481202,0.3699582443218438
HON,2019,Industrials,1.342855564150735,1.0985744281136036,0.5755332080892916,0.3810918333517515,0.3151723785340581,0.6007353736346923,0.6810954515243954,19.19047619047619,0.6255900748138176,4.899105832109969,0.3369745838895094,0.1673431583535372,0.186629981748345,0.3321617821996323,0.1046882189539699,-1.5743208610968733,-130.14394078479032,0.1940425921851264
HON,2020,Industrials,1.4676772412356098,1.233838620617805,0.7928322133666719,0.3233838620617805,0.2717152324033072,0.9312211522024046,0.724444926144985,15.866295264623956,0.5053262316910786,4.7805771202578,0.3207402641174127,0.1464288997150473,0.1745258448999601,0.2723232092996752,0.0739943641036757,-1.4390243902439024,-115.78173957436772,0.0198270145672945
HON,2021,Industrials,1.3005946278449867,1.0372155013327866,0.5906807463604675,0.3095140455197867,0.2880254381883046,0.7676234584522591,0.7014270203195284,18.075801749271136,0.5334574220567706,5.0354319180087845,0.3197836706210746,0.1611421260758316,0.1802744824377762,0.2984544132694275,0.0859624631611602,-1.75880672802285,-69.30062091156964,0.0619942455986451
HWM,2018,Industrials,1.8696022727272728,1.1616477272727272,0.646875,0.0616477272727272,0.2981329909591826,1.0579580118428136,0.7012250575081581,3.5291005291005293,0.3625956240303857,4.524699599465954,0.3861020950132782,0.0947182059604603,0.1968132192387134,0.1151982774089359,0.0343444069972717,,,0.6673290115795089
HWM,2019,Industrials,1.4158991759573436,0.8271934076587494,0.3994183228308289,0.0984003877847794,0.2620889748549323,1.0649012372476665,0.7371145750369781,4.896449704142012,0.4038002048014563,4.891798759476223,0.4177233023386869,0.0662158354466046,0.23316427162581,0.1020186672454959,0.0267379679144385,-0.408695652173913,-69.54343633448823,-0.1002487361910702
HWM,2020,Industrials,2.212048192771084,1.3156626506024096,0.9698795180722892,0.0054216867469879,0.3125928515249497,1.3136706737489516,0.6874071484750502,2.094488188976378,0.4595822773748143,14.731092436974787,0.2625974519870698,0.0496292070735881,0.1517398745008557,0.072966172770478,0.0228087040111858,-3.5753424657534247,-8.565130767237637,0.1861443177163191
HWM,2021,Industrials,2.184357541899441,1.0654429369513168,0.5746209098164405,0.3583399840383081,0.343282121538311,1.2049600912200684,0.656717878461689,3.2046332046332044,0.4865446716899892,11.83809523809524,0.2767497988736926,0.0518905872888173,0.166934835076428,0.0735461801596351,0.0252470887562383,-0.6,-27.80729611714681,0.2222918510594995
HPQ,2019,Technology,0.7977305973984897,0.5710275570315898,0.1793776934329656,0.1840034792235005,-0.035647055308214,-4.006705783738474,1.035647055308214,12.400826446280991,1.7556398840648997,6.572994742141179,0.1901082442644155,0.0536455851317312,0.0510756348287834,-2.642078792958927,0.0941823288612663,-1.310602910602911,-20.88328036862581,0.0480821505872228
HPQ,2020,Technology,0.787490465293669,0.5600686498855835,0.1959572845156369,0.1646071700991609,-0.0642426688965139,-2.4878815080789947,1.064242668896514,15.594142259414228,1.6331420662610652,6.708397489044178,0.1842723211921114,0.050212750931337,0.0658027154434223,-1.2764811490125674,0.082004555808656,-0.9153524299967816,-32.86407251197075,0.6744240230945351
HPQ,2021,Technology,0.7619604069287874,0.4894143524883145,0.1479241132801759,0.220270827605169,-0.0427350427350427,-3.87030303030303,1.0427350427350428,22.251968503937007,1.6443149443149443,7.174482992428523,0.2113346039346638,0.1024304188259013,0.0890260998314615,-3.9412121212121214,0.1684278684278684,-1.0406465034405503,-16.566763711419267,-0.0831287460588609
HPQ,2022,Technology,0.7571215539326273,0.4667150996061637,0.1202538905670477,0.1706496386647803,-0.0756213232435794,-3.699794379712132,1.0756213232435794,14.62116991643454,1.6322336538212352,9.139892613553911,0.1958464982614356,0.0508549926170553,0.0833399488750932,-1.0976696367374914,0.0830072304143882,-0.7454037700721433,-21.03170679094194,-0.0185742810554884
IDXX,2018,Healthcare,0.8490844240463941,0.6241452980359378,0.1606787774322338,0.519290175535146,-0.0061879247978175,-63.21328708083675,1.0060057930892723,14.14157840202625,1.439648381727246,8.118324572761653,0.5609607986835601,0.170352360925737,0.2219978655745734,-39.63323872595396,0.245247500730153,-0.9956085916333504,-661.3643428813893,0.4311629687283481
IDXX,2019,Healthcare,0.9369975611336524,0.6681308136769529,0.1245297013663993,0.6330271308371144,0.096848797391506,3.938120164757456,0.90295911267548,17.802157462566413,1.3134738536678536,7.827674015486833,0.5673457398454781,0.1777051719467466,0.2296913716685473,2.4100567410253952,0.2334110970136018,-1.38102941128988,-361.95463400762,0.8751792772485585
IDXX,2020,Healthcare,1.8236258088650408,1.4634901786495664,0.6588086711361948,1.1120562288828524,0.275472301673392,1.358184303451418,0.7242195783855823,20.966762264150944,1.1795960098685545,7.222715895202566,0.5804359994162537,0.2149427983987615,0.2565986429744463,0.9204034881219072,0.2535456673411602,-2.860002556312617,-91.30411590242971,0.3389593441708582
IDXX,2021,Healthcare,1.2515469912085062,0.8992193342142725,0.1891801634146565,0.989479804971064,0.283108136663216,1.1234985333163283,0.716891863336784,31.267713365539453,1.3192828008171662,7.555171247039363,0.5876268909235669,0.2316521322651273,0.289867386544586,1.079498023165486,0.3056146738700059,-0.9770522038095912,-190.3890125288665,-0.3585996977501889
ITW,2018,Industrials,1.6312817617165445,1.259175607001694,0.4246188594014681,0.7936194240542067,0.2188298587760591,1.85279655808236,0.7809011432414257,13.945525291828794,0.993140551445864,5.276170060735977,0.4173889490790899,0.1735509209100758,0.2426868905742145,0.7876459741856177,0.1723604572965702,-1.295753286147624,-186.8347222502697,0.4570678583409369
ITW,2019,Industrials,2.90297121634169,2.3625812441968432,0.9196843082636954,1.3904363974001857,0.2008229360233607,2.562458691341705,0.798911600743297,15.39366515837104,0.9363551898062118,5.403676752202221,0.4197320859026153,0.1786802750017719,0.2411226876461832,0.8331130204890945,0.1673082028139102,-1.781625441696113,-109.94119982358151,0.1414514903992302
ITW,2020,Industrials,2.5195056006179994,2.060254924681344,0.9903437620702974,1.0842023947470063,0.2037535229310786,2.443256837472493,0.7961824237765821,13.990291262135925,0.8054060978734306,4.797405570392979,0.4134722443136631,0.1677270558294894,0.2292031175441387,0.6629990569003458,0.1350883935434281,-3.2953125,-51.05481252222617,0.2405194885617423
ITW,2021,Industrials,1.8368876080691643,1.3487031700288183,0.4400576368876081,0.7368876080691643,0.2254773900603346,1.9059310344827587,0.7744604092803383,17.212871287128714,0.899110530571624,4.913324269204622,0.4127291594603943,0.186371497751643,0.2405396056727775,0.7431724137931035,0.167568576226908,-2.83578947368421,-40.74629434586987,-0.0638098839575773
ILMN,2018,Healthcare,2.488913525498891,2.2749445676274944,1.9467849223946785,0.6330376940133038,0.540020117833022,0.2368281000532198,0.4474780859318867,15.491228070175438,0.4789481247305647,6.48443579766537,0.6900690069006901,0.2478247824782478,0.2649264926492649,0.2197977647684939,0.1186952148297169,-5.329032258064516,-71.39007309735831,0.1263751276962574
ILMN,2019,Healthcare,6.693233082706767,6.1533834586466165,5.133834586466166,1.5804511278195488,0.6305358119190815,0.2473444613050076,0.3694641880809185,18.942307692307693,0.4842810278840896,6.183246073298429,0.6963025684448207,0.2828111769686706,0.2780129833474457,0.2172122263169304,0.136960087479497,-3.781132075471698,-97.85429141716568,0.1134250652534881
ILMN,2021,Healthcare,3.6036977491961415,3.304662379421222,2.7909967845659165,0.8681672025723473,0.6188529993408042,0.1433745206646783,0.3811470006591957,11.83673469387755,0.427027027027027,6.650924024640657,0.6801481938870022,0.2025316455696202,0.1790676134609447,0.1397528760119301,0.0864864864864864,-0.971851851851852,-341.34831312226083,0.0344789872174037
ILMN,2022,Healthcare,2.4821591948764867,2.0878316559926806,1.2250686184812445,0.4986276303751144,0.7057895774462772,0.1578212290502793,0.2942104225537228,-2.0163934426229506,0.297430505355852,6.984567901234568,0.6968625718073354,0.168360583296509,-0.0271763146266018,0.070949720670391,0.0500755733718867,12.7,23.61653485636073,-0.5048966583303607
IR,2018,Industrials,2.232059020791416,1.3536217303822935,0.3708920187793427,0.7453051643192489,0.37351518798333,0.9929594272076372,0.6264848120166701,4.548192771084337,0.5994517617169218,5.119527978682909,0.3764220388132946,0.1001561454383225,0.1684140084764666,0.1607398568019093,0.0600387778297787,-6.619164619164619,-9.331780728890264,0.7466669032840214
IR,2019,Industrials,2.686912634876436,1.8123912286808213,0.8797424295161852,0.5974591019839889,0.4040057039149598,0.8576929247553345,0.5959942960850402,3.926884139482565,0.4358957739175525,4.39446743628839,0.4518959107806691,0.0788599752168525,0.1730359355638166,0.0850847638911171,0.0343747299282689,-8.553763440860216,-5.315743912098019,0.2266811114585387
IR,2020,Industrials,2.577138662751902,1.9474843186974509,1.1683571333244362,0.6101027625784066,0.567901311446826,0.4231608495893505,0.4277521079047987,2.8505850585058505,0.2474188285404705,4.110490378646803,0.4060706735125339,-0.0083811537299909,0.0797090506392832,-0.0036514359024967,-0.0020736552376919,15.857142857142858,2.308564125954568,0.3967812278171244
IR,2021,Industrials,2.803638345710976,2.221639299584384,1.4373509572800982,0.427744089391565,0.5939819855488468,0.3779147919791146,0.4014187205120591,7.096921322690992,0.3399914216899271,5.431583386042589,0.3859366508811427,0.1091724245012033,0.1207980746836425,0.0624895850691551,0.0371176878155003,-0.7634364820846905,-26.73363395182292,-0.1166134233413056
INTC,2018,Technology,1.7314447251293157,1.295200288704439,0.7007097317454589,1.770239384097197,0.5826918718692122,0.3366012633611845,0.4173081281307878,49.66666666666666,0.5536600423559935,10.539720321332936,0.6173357046070461,0.2971572944896116,0.3280826558265582,0.2823518367018494,0.1645241202535108,-1.9620689655172407,-25.245792073818,0.3029551853850801
INTC,2019,Technology,1.4002241147467502,1.0082922456297625,0.5882115643209324,1.4856566562079785,0.5676950572793062,0.326537985136251,0.4323049427206938,45.86503067484663,0.5271234361723945,9.396135265700485,0.5855624261793928,0.2924755089279511,0.3116514972556103,0.2715730800990916,0.1541706952623714,-1.5503830288744844,-30.12611899816324,-0.1787938486222157
INTC,2020,Technology,1.908742021491476,1.5683121919689746,0.9652985376100832,1.429425547386281,0.5293452913626536,0.4182852488955798,0.4706547086373464,37.95866454689984,0.5086321207647739,11.481421409613684,0.5600832188218372,0.2683935428358611,0.3066253997200354,0.2578913596090723,0.1365135768921752,-1.468760981094947,-37.27560281281244,0.06372824534314
INTC,2021,Technology,2.1017405869929355,1.7093438205520357,1.0346296700895783,1.0920908892287524,0.5664346876002043,0.351291002295814,0.4335653123997957,36.98827470686767,0.4692469389451682,8.356138310246378,0.5544518121077141,0.2514172909495849,0.2794340959708443,0.2082796070908157,0.1179767941759794,-8.226915113871636,-5.09123875433851,-0.4928554226539295
ICE,2018,Financial Services,1.0088340291643976,1.0088340291643976,0.0109517758818902,0.038316088824348,0.1853735814895841,0.3773036451369106,0.8135379508788568,10.725409836065571,0.0536582211636904,5.224554039874082,0.7135971078529826,0.3992769632456316,0.5256075517172123,0.1155746758909365,0.0214244915994008,-1.5555555555555556,-86.67997087751115,0.2447060468388562
ICE,2019,Financial Services,0.9878371308997907,0.9878371308997907,0.0122209951174145,0.0386392699372239,0.1826061189717757,0.3042596348884381,0.8162403564285186,9.385964912280702,0.0550516969510969,5.265182186234818,0.7095347943098809,0.3715878508266051,0.5142252979623222,0.1120254998551144,0.0204565417544156,-1.2675409836065574,-88.69027326715097,0.236502685367664
ICE,2020,Financial Services,0.9911362629120786,0.9911362629120786,0.0066250752849464,0.0327390083978227,0.1545007923930269,0.7244845625192328,0.8444770206022187,8.789915966386555,0.0478288431061806,4.907317073170732,0.7122266401590457,0.3460901259111995,0.5198807157057654,0.1071391937634629,0.016553090332805,-1.5813777441332324,-56.351759666344265,0.2204724545389693
ICE,2021,Financial Services,1.0057948908487655,1.0057948908487655,0.0039566915019131,0.0203570800007822,0.1173579601244431,0.5459069091549605,0.8824404915711466,8.394799054373522,0.0369298508542547,5.9155629139072845,0.7022110271480548,0.5678701371396585,0.4969213546039742,0.178695671319741,0.0209713594691527,-12.68125,-5.645653286140032,-0.2270667622483038
IP,2018,Consumer Cyclical,1.4904132935662548,1.0129953131657434,0.1254793353216872,0.6872603323391564,0.2192637598284489,2.215838087476229,0.7801107934238742,4.03542234332425,0.6941267572075291,5.951481103166496,0.332575302497211,0.0863297005063074,0.1270917360336394,0.2732953001901657,0.0599237550631403,-2.748633879781421,-16.3718540426751,0.1754796630384763
IP,2019,Consumer Cyclical,0.7678695350451076,0.5124913254684247,0.0591024751330094,0.4175341198241961,0.2304382898628663,1.514585764294049,0.7694123270891219,3.4348441926345608,0.5472498580861044,4.986931663490335,0.3880548124692908,0.066877763825954,0.1323906753289294,0.1588227667574225,0.0365988467628693,-2.289719626168224,-18.99122350264569,0.1498097656175411
IP,2020,Consumer Cyclical,1.356349589570256,1.1088845968131338,0.6572911636890391,0.3697489135683244,0.2476196481493158,1.2930990578049402,0.7519389621035374,2.796666666666667,0.5537864934737373,5.137467095642001,0.3533731853116994,0.0274409336749217,0.0955308852832337,0.0613700025464731,0.0151964184374802,-11.476190476190476,-3.32843066646845,0.061105384259734
IP,2021,Consumer Cyclical,1.7123552123552124,1.2746138996138996,0.3716216216216216,0.4898648648648648,0.3597829101136949,0.5927108566395067,0.6402170898863051,3.4093023255813955,0.7670641365923226,5.363711911357341,0.2856478851417652,0.090481846821257,0.0757114083561431,0.1929090508698524,0.0694053797092263,-2.088200238379023,-15.311069054146335,-0.2209644328900098
INTU,2019,Technology,1.828077314343845,1.828077314343845,1.3936927772126144,1.1820956256358088,0.5966894795479867,0.1029607895438783,0.4033105204520134,123.6,1.0797389781951297,44.63157894736842,0.8279775943396226,0.2295106132075471,0.2732900943396226,0.4153107495332088,0.2478115549896546,-2.800359712230216,-159.8416893872682,0.1020770808571537
INTU,2020,Technology,2.2612638141116466,2.2612638141116466,1.9977330688580333,0.6840464720884103,0.4671118836337023,0.3977673325499412,0.5328881163662977,155.42857142857142,0.7024974842191931,47.69565217391305,0.8205495507227504,0.2377913790858184,0.2833702304987628,0.3576184880532707,0.1670478455767999,-5.6532507739938085,-92.62742412521176,0.7104317412257372
INTU,2021,Technology,1.942372881355932,1.942372881355932,1.4576271186440677,1.2241054613935969,0.6360531064707399,0.2060999088053501,0.3639468935292601,86.20689655172414,0.6208430007733952,18.74124513618677,0.825288072251635,0.21405584968338,0.2595245510225267,0.2089370756915594,0.1328950760505285,-2.0517412935323383,-147.34633444814747,-0.1348797919386429
INTU,2022,Technology,1.390358126721763,1.390358126721763,0.9038567493112948,1.0713498622589532,0.5928102689839186,0.3901830788881454,0.4071897310160813,31.74074074074074,0.458859162039374,12.143129770992369,0.8109382366808109,0.1623448059091623,0.202027345591702,0.125661456115808,0.074493401600923,-1.110155830198818,-244.5631202778996,-0.1411190646276058
IVZ,2018,Financial Services,1.077938613111027,1.077938613111027,0.1368245547555892,0.0628116710875331,0.2769284404617411,0.8899612999487108,0.7115344885468584,12.03408071748879,0.1715421067582573,5.864805209138064,0.7187858715492745,0.1661240849814644,0.2524980711691537,0.1029048351750827,0.0284972755210081,-17.042471042471043,-1.2984969524112178,0.1423115798795069
IVZ,2019,Financial Services,0.2256925604108907,0.2256925604108907,0.1264484862900168,0.0829957558143856,0.3516589168524846,0.5998124436429215,0.6367785125937652,10.915254237288137,0.1551840041805871,5.135493619879114,0.7205839081962926,0.1125151208029555,0.2421290090561349,0.0496519386834986,0.0174605469770651,-1.465091528309919,-11.142120518726648,0.0246632003384092
IVZ,2020,Financial Services,0.3024835669430845,0.3024835669430845,0.1792801954144695,0.1289798400201285,0.3934297791207015,0.6125067888426242,0.5943222816067236,10.160092807424594,0.168353691777088,5.989863547758285,0.7058220515490757,0.123926060921635,0.2137626920072897,0.0530295645392638,0.0208634098635495,-16.169851380042463,-0.9796155354305476,0.3940184820106059
IVZ,2021,Financial Services,1.0058076715289033,1.0058076715289033,0.5799837925445706,0.2912209616423555,0.4740864478547127,0.6079840989171259,0.5053479207969258,18.18690601900739,0.2109338669016325,4.888329551900171,0.7227790267604612,0.2363913264196098,0.2498078178258031,0.1051768866402509,0.0498629365836943,-26.761904761904763,-0.5150784020746305,-0.1817466215905385
IQV,2018,Healthcare,1.0962082625919638,1.0962082625919638,0.2654216185625354,0.3548387096774194,0.2977515632622289,1.6245159368483766,0.691604949221695,1.9541062801932367,0.4617499667391015,4.227365002030044,0.3520937379946215,0.0248751440645409,0.0776988090664617,0.038576109621686,0.0114860969444321,-0.1863309352517985,-1514.1877234028111,0.3516752498191264
IQV,2019,Healthcare,1.0458808618504436,1.0458808618504436,0.2278833967046895,0.3591888466413181,0.2581824437658595,1.9232050641346,0.7306352414949895,1.906040268456376,0.4768827147219474,4.203184230477635,0.3416305916305916,0.0172258297258297,0.0768398268398268,0.0318174246210228,0.0082147004429916,-0.2012644889357218,-890.2216139388958,0.1349657957681226
IQV,2020,Healthcare,1.1167178587099604,1.1167178587099604,0.4172882843352347,0.4297937691970162,0.2443006025077349,2.0636560573237794,0.7443413124898225,1.8822115384615383,0.4624246865331379,4.60624493106245,0.3397306100889162,0.0245620213046923,0.0689321243067171,0.0464922512914514,0.0113580850024425,-0.6241610738255033,-247.5482707690167,0.5976217717855495
IQV,2021,Healthcare,0.9087960312917382,0.9087960312917382,0.2818164472428925,0.5613432551039877,0.2447243711774474,1.9917245945051307,0.7552756288225525,3.768,0.5619506662886306,5.317746262935991,0.334510595358224,0.0696266397578203,0.101845178030849,0.1598808341608738,0.0391267366033456,-2.3793103448275863,-48.825071694194406,-0.258132843499297
JBHT,2018,Industrials,1.111386270397856,1.0951352758313688,0.0056198552443601,0.8044090722210555,0.4127120360072094,0.4275268109017676,0.5872879639927906,16.845697182576,1.6919621489863692,6.495864528139984,0.1577756099508826,0.0568301985612325,0.0790517655858925,0.2329821679426511,0.0961545448849851,-2.865281972048599,-70.6949422707916,0.2649854786452161
JBHT,2019,Industrials,1.4301483153530816,1.4097711259106789,0.0337914162079079,1.060420017648774,0.4143830195432011,0.571558634671193,0.5856169804567989,13.419373125594324,1.67528835534635,7.378484253236298,0.1643439824607228,0.0563344752542699,0.0800659403150462,0.2277518284944744,0.0943764903980256,-1.767117755371652,-76.09347202784512,0.1632715711901917
JBHT,2020,Industrials,1.6981120074336078,1.6761688527778775,0.2888100420076271,1.0350810239278467,0.4385940231578848,0.50205950607237,0.5614059768421152,14.987788986969315,1.6255073082754252,7.3547477889749455,0.1504555613287005,0.0525119251418528,0.0740013073112194,0.1946185164018217,0.0853585180896937,-4.238504062316777,-26.86044346803177,0.5266298183447419
JBHT,2021,Industrials,1.337516766882516,1.3230440564292325,0.2055671831637373,0.7076191026827012,0.4588837663304853,0.303179212628327,0.5411162336695147,22.60556528507492,1.7909447676215584,7.061317267416961,0.1536630994201163,0.0625235961434882,0.0859224236873805,0.2440188901461792,0.1119763073660636,-4.22221975570367,-21.26997011839388,-0.1090067863722693
JKHY,2019,Technology,1.2116894557432305,1.2116894557432305,0.1992246181606172,0.9173677871827935,0.6540617137542571,,0.3459382862457428,375.0377969762419,0.7106693475782315,4.735301024407055,0.4055288528110229,0.1751056713795597,0.223666524762493,0.190260690420591,0.1244422332365599,-5.933244587988827,-30.185578317809,0.3490521365421509
JKHY,2020,Technology,1.352142590103972,1.352142590103972,0.4311350018692721,1.0317008356151929,0.6381324239007706,0.000134220565688,0.3618675760992293,553.2369186046511,0.6988203291449693,5.270459881489211,0.4057606446887483,0.1748121906795665,0.2242851932186531,0.1914372441420466,0.1221623126292478,-4.806986842958066,-33.467659956235536,-0.1003510164732934
JKHY,2021,Technology,1.04392159121453,1.04392159121453,0.09789962753907,0.8872422531966363,0.5647276979790733,0.0757982311724773,0.4352723020209267,348.5305944055944,0.7526145514255042,5.220274519235051,0.3951860541170783,0.1771496822079085,0.2267735926858053,0.2360879926506035,0.1333254286100757,-0.7405384714145098,-241.74066801494223,0.1064848184669765
JKHY,2022,Technology,1.128154018719085,1.128154018719085,0.0897100196752661,0.9279204898589632,0.5626499655476298,0.0832354412165981,0.4373500344523702,199.0851510067114,0.7912170075795214,5.368654910001271,0.4191037653303028,0.1867924178695177,0.2442858142843319,0.2626736816048951,0.1477933379052633,-1.9924784372718136,-65.90916298164952,-0.0241463312318719
J,2019,Industrials,1.3377232565508868,1.3377232565508868,0.2053117637145517,-0.1192163466512412,0.4985461990623335,0.2102029663546113,0.496745752379171,4.828449437666225,1.1112439282469917,4.484834742795337,0.1944617419492806,0.0665715016045071,0.0317832623167393,0.1483858007370827,0.0739771769522934,-1.075135853372181,-100.90817595142872,0.0476796846975068
J,2020,Industrials,1.5432430071148426,1.5432430071148426,0.4113187496451757,0.2742894420955691,0.4707419320137606,0.2883466375226283,0.5260239852301452,8.616098125582742,1.098153420094116,4.283437680555424,0.1906591557808575,0.036253107269675,0.0395057114795302,0.084571760087157,0.0398114737372325,-1.6393958988853927,-80.11382252695765,0.4561897986683911
J,2021,Industrials,1.337070597310092,1.337070597310092,0.3159729015391018,0.2262595625316985,0.4059454469124405,0.4780998986370632,0.5467275179703086,9.46295073850978,0.9630976950180244,4.543931840209865,0.2159832173294527,0.0338496031117537,0.0488261525597205,0.0803075264968709,0.0326004747342049,-2.0138809731879377,-45.33910264210179,-0.1870310421483783
J,2022,Industrials,1.452543569441176,1.452543569441176,0.3508254007804124,0.1460263408436883,0.413361719061372,0.5539975208149892,0.5404692048706111,9.155976298306166,1.0178989427246248,4.38213081003271,0.2229497430948898,0.0431579811463312,0.0615064506887938,0.1062760806170768,0.0439304633789798,-2.7893517315454845,-32.00795631277021,0.0794330374213748
JNJ,2018,Healthcare,1.4739993595901375,1.1986551392891451,0.6303874479666987,0.7108869676593019,0.3906533990611556,0.4633150354799839,0.6093466009388444,21.069651741293534,0.5333695097872563,5.78670733437367,0.6679251296257707,0.1875068949878035,0.2595579853152082,0.2560081670906413,0.1000104606613753,-2.6068507157464214,-63.94322033119239,0.1740270603052125
JNJ,2019,Healthcare,1.2588699810922033,1.0080636191747303,0.5362862862862863,0.6510955399844289,0.3770478291742747,0.4454944426695364,0.6229521708257253,65.94339622641509,0.5202563907486305,5.666666666666667,0.6641928368612827,0.1842454819093579,0.2555478375315322,0.2542247481966,0.0958548894299046,-2.2411799584939223,-66.74217390142047,0.0981183749295607
JNJ,2021,Healthcare,1.205775068834867,0.985880027298614,0.592685854140682,0.5538794624997059,0.3618077235353986,0.5157400676380417,0.6381922764646014,99.07462686567165,0.4721945864352121,6.083087802003536,0.6557807807807807,0.1781701055894604,0.2411362975879105,0.2325294731186194,0.0841309593239333,-4.56814653834213,-29.54638776821952,0.1206472209057317
JNJ,2022,Healthcare,1.3483173395834254,1.1186485649847433,0.6988900190156105,0.5176226064653076,0.4066795591644782,0.405076800453913,0.5933204408355217,134.13661202185793,0.5151962992671054,6.135902636916836,0.6816315649160224,0.2226392961876832,0.2617648627032791,0.282047471731759,0.1147029414673274,-6.041087962962963,-19.22420047044137,0.0615118150173307
JCI,2019,Industrials,1.366372657111356,1.1663726571113562,0.3092613009922823,0.1921719955898566,0.4674249769432686,0.3393706364464231,0.5074372738666729,4.325373134328358,0.5667935772223142,4.153899480069324,0.3209696261682243,0.2367323097463284,0.0604556074766355,0.2870585854497622,0.1341783526852224,-0.9483536687280628,-51.62023060717632,-0.0186100470223896
JCI,2020,Industrials,1.2188409311348205,1.0038797284190106,0.2365421920465567,0.3005577109602327,0.4274653926252603,0.4313635582048489,0.5459267426191351,7.275,0.5467842704887909,4.215527011711371,0.3320786844109871,0.0282744096428731,0.0782363220863019,0.0361666762194073,0.0154600024500796,-0.2862976406533575,-230.9046622637524,0.7035488155050434
JCI,2021,Industrials,1.098922840184656,0.8728291932292812,0.1468454605407781,0.2803912947900637,0.4192408689424683,0.4274000683293474,0.552327524468847,12.789954337899545,0.5650035808068752,4.216639942989489,0.3405019435524759,0.0691651174581713,0.1183454453270238,0.0932126181528299,0.0390785390307949,-1.252486610558531,-31.112424819004847,-0.2695602753721764
JCI,2022,Industrials,1.0396832458403773,0.8163537681288371,0.1807100275825251,0.1770620161936115,0.3858816831918022,0.4564789771330219,0.5872195075667727,10.657777777777778,0.6000996252194127,4.576519536903039,0.3297758804695838,0.0605557531918257,0.0947863551919048,0.0941726088025571,0.0363394847952938,-1.063150589868147,-38.2684627089737,0.2548830889598504
JNPR,2018,Technology,2.486729986431479,2.4429850746268658,1.9316689280868384,0.4673541383989145,0.5151175333482854,0.3709363078454138,0.4848824666517147,5.61531007751938,0.4963527816047761,6.158892128279883,0.5898224852071006,0.1219795589026358,0.1246906939214631,0.1175360756344335,0.0605448933602469,-0.8102043733028441,-42.91038073440312,-0.0558886158099114
JNPR,2019,Technology,2.079020661959972,2.0203381047995337,1.2654964699786255,0.3425740009067944,0.5216968215712233,0.3652236151477031,0.4783031784287767,5.383314543404735,0.503004175294477,5.05331362964647,0.5886534395105052,0.0776083142124443,0.1074144059027309,0.0748275712488613,0.0390373060864252,-0.6909673542960144,-30.804768648562224,-0.0694811276207598
